YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2023,7,21,10,50,330  8.4 10.4,99,99,99,999 1014.8,12.3,12.5,12.2,99,99
2023,7,21,11,0,331  8.4 11.1,99,99,99,999 1014.5,12.4,12.5,12.3,99,99
2023,7,21,11,10,327  7.2  9.0,1.81,7.69,5.82,326 1014.6,12.4,12.5,12.3,99,99
2023,7,21,11,20,325  8.0 10.5,99,99,99,999 1014.7,12.3,12.5,12.2,99,99
2023,7,21,11,30,331  8.2 10.6,99,99,99,999 1014.8,12.3,12.5,12.2,99,99
2023,7,21,11,40,332  8.1  9.9,1.82,8.33,5.87,320 1014.8,12.3,12.5,12.2,99,99
2023,7,21,11,50,334  7.1  8.7,99,99,99,999 1015.0,12.3,12.5,12.2,99,99
2023,7,21,12,0,333  6.6  9.1,99,99,99,999 1015.0,12.3,12.5,12.2,99,99
2023,7,21,12,10,331  6.8  9.0,1.94,8.33,6.04,314 1015.0,12.3,12.5,12.2,99,99
2023,7,21,12,20,330  7.2  9.2,99,99,99,999 1015.0,12.3,12.5,12.2,99,99
2023,7,21,12,30,332  7.3  9.6,99,99,99,999 1015.1,12.2,12.5,12.1,99,99
2023,7,21,12,40,331  7.9  9.4,1.81,8.33,5.71,315 1015.2,12.2,12.5,12.2,99,99
2023,7,21,12,50,326  7.5  9.6,99,99,99,999 1015.2,12.2,12.5,12.2,99,99
2023,7,21,13,0,324  6.3  8.7,99,99,99,999 1015.2,12.2,12.5,12.2,99,99
2023,7,21,13,10,326  6.5  9.2,1.95,8.33,5.89,307 1015.2,12.2,12.5,12.2,99,99
2023,7,21,13,20,328  8.2  9.5,99,99,99,999 1015.1,12.1,12.5,12.1,99,99
2023,7,21,13,30,324  8.3 10.2,99,99,99,999 1015.1,12.1,12.5,12.1,99,99
2023,7,21,13,40,324  8.7 11.0,1.85,7.69,5.77,308 1015.2,12,12.5,12,99,99
2023,7,21,13,50,329  8.3 10.2,99,99,99,999 1015.2,11.9,12.5,999,99,99
2023,7,21,14,0,328  8.0  9.8,99,99,99,999 1015.3,11.9,12.5,999,99,99
2023,7,21,14,10,326  7.8  9.5,1.82,8.33,5.78,301 1015.4,11.9,12.5,999,99,99
2023,7,21,14,20,331  7.9  9.6,99,99,99,999 1015.4,11.9,12.5,999,99,99
2023,7,21,14,30,328  8.0 10.1,99,99,99,999 1015.6,11.8,12.5,999,99,99
2023,7,21,14,40,328  7.7  9.4,1.9,7.69,5.87,310 1015.6,11.7,12.5,999,99,99
2023,7,21,14,50,330  7.4  9.0,99,99,99,999 1015.8,11.7,12.5,999,99,99
2023,7,21,15,0,326  7.2  9.4,99,99,99,999 1016.1,11.5,12.5,999,99,99
2023,7,21,15,10,335  6.9  9.6,2.02,7.69,5.91,308 1016.0,11.4,12.5,999,99,99
2023,7,21,15,20,331  7.5  9.4,99,99,99,999 1016.1,11.3,12.5,999,99,99
2023,7,21,15,30,330  7.8  9.8,99,99,99,999 1016.1,11.3,12.5,999,99,99
2023,7,21,15,40,329  7.6  9.5,2.02,7.69,5.94,310 1016.0,11.4,12.5,999,99,99
2023,7,21,15,50,327  7.2  9.2,99,99,99,999 1016.1,11.4,12.5,999,99,99
2023,7,21,16,0,324  7.6 10.2,99,99,99,999 1016.1,11.4,12.5,999,99,99
2023,7,21,16,10,324  6.9  9.2,1.68,7.69,5.29,315 1016.3,11.4,12.5,999,99,99
2023,7,21,16,20,325  7.1  8.9,99,99,99,999 1016.0,11.4,12.5,999,99,99
2023,7,21,16,30,329  7.7  9.8,99,99,99,999 1016.1,11.4,12.5,999,99,99
2023,7,21,16,40,325  7.5 10.0,1.85,7.69,5.77,312 1015.9,11.4,12.5,999,99,99
2023,7,21,16,50,326  8.0  9.9,99,99,99,999 1015.9,11.4,12.5,999,99,99
2023,7,21,17,0,325  8.5 10.2,99,99,99,999 1015.8,11.4,12.5,999,99,99
2023,7,21,17,10,325  8.7 10.5,1.95,8.33,5.85,310 1015.8,11.4,12.5,999,99,99
2023,7,21,17,20,320  8.1 10.1,99,99,99,999 1015.9,11.5,12.5,999,99,99
2023,7,21,17,30,317  9.0 11.2,99,99,99,999 1015.9,11.5,12.5,999,99,99
2023,7,21,17,40,319  9.1 11.2,2.05,7.69,5.71,310 1016.1,11.6,12.5,999,99,99
2023,7,21,17,50,318  8.8 11.2,99,99,99,999 1015.9,11.7,12.5,999,99,99
2023,7,21,18,0,317  9.4 11.5,99,99,99,999 1016.0,11.7,12.5,999,99,99
2023,7,21,18,10,317  8.9 10.8,2.03,7.69,5.61,311 1016.1,11.8,12.5,999,99,99
2023,7,21,18,20,314  8.6 10.3,99,99,99,999 1016.1,11.8,12.5,999,99,99
2023,7,21,18,30,321  9.2 11.8,99,99,99,999 1016.2,11.8,12.5,999,99,99
2023,7,21,18,40,320  9.1 11.2,1.95,7.69,5.66,318 1016.1,11.9,12.5,11.9,99,99
2023,7,21,18,50,319  8.5 10.6,99,99,99,999 1015.9,11.9,12.5,11.9,99,99
2023,7,21,19,0,317  9.1 12.1,99,99,99,999 1015.8,11.9,12.6,11.9,99,99
2023,7,21,19,10,317  8.8 11.5,1.97,8.33,5.51,326 1016.1,12,12.6,12,99,99
2023,7,21,19,20,319  8.9 11.1,99,99,99,999 1016.0,12,12.6,12,99,99
2023,7,21,19,30,320  8.5 11.2,99,99,99,999 1016.0,12,12.6,12,99,99
2023,7,21,19,40,322  8.7 11.4,1.96,8.33,5.7,302 1015.8,12,12.6,12,99,99
2023,7,21,19,50,317  9.0 11.2,99,99,99,999 1015.6,12,12.6,12,99,99
2023,7,21,20,0,319  8.5 10.7,99,99,99,999 1015.9,12.1,12.6,12.1,99,99
2023,7,21,20,10,315  8.2 10.2,1.97,9.09,5.54,310 1015.8,12.1,12.6,12.1,99,99
2023,7,21,20,20,314  8.9 11.3,99,99,99,999 1015.6,12.1,12.6,12.1,99,99
2023,7,21,20,30,315  9.9 12.2,99,99,99,999 1015.3,12.1,12.6,12.1,99,99
2023,7,21,20,40,314  9.9 11.9,1.9,8.33,5.61,311 1015.3,12.1,12.6,12.1,99,99
2023,7,21,20,50,314 10.8 13.4,99,99,99,999 1015.2,12.1,12.5,12,99,99
2023,7,21,21,0,318 10.4 13.1,99,99,99,999 1015.1,12.1,12.5,12,99,99
2023,7,21,21,10,318  9.6 12.1,2.01,7.14,5.54,310 1015.2,12.2,12.5,12.1,99,99
2023,7,21,21,20,318  9.8 13.3,99,99,99,999 1015.1,12.1,12.4,12,99,99
2023,7,21,21,30,321 10.1 12.6,99,99,99,999 1015.3,12.1,12.4,12.1,99,99
2023,7,21,21,40,321  9.2 11.3,2.03,8.33,5.62,313 1015.2,12.1,12.4,12.1,99,99
2023,7,21,21,50,322  9.3 11.8,99,99,99,999 1014.9,12.1,12.4,12.1,99,99
2023,7,21,22,0,323  9.6 12.0,99,99,99,999 1014.8,12.1,12.3,12.1,99,99
2023,7,21,22,10,320  9.3 12.5,2.06,9.09,5.78,315 1014.6,12.1,12.3,12.1,99,99
2023,7,21,22,20,314  9.1 11.3,99,99,99,999 1014.6,12.1,12.3,12.1,99,99
2023,7,21,22,30,314 10.0 12.3,99,99,99,999 1014.5,12.1,12.3,12.1,99,99
2023,7,21,22,40,317  9.3 11.6,2.06,8.33,5.84,318 1014.6,12,12.3,12,99,99
2023,7,21,22,50,322  9.2 11.7,99,99,99,999 1014.8,12.1,12.3,12.1,99,99
2023,7,21,23,0,321  7.9 10.1,99,99,99,999 1014.8,12.2,12.4,12.1,99,99
2023,7,21,23,10,328  6.8  8.6,2.03,8.33,5.84,315 1014.7,12.3,12.4,12.2,99,99
2023,7,21,23,20,324  6.8  8.4,99,99,99,999 1014.5,12.4,12.4,12.3,99,99
2023,7,21,23,30,319  7.0  8.7,99,99,99,999 1014.2,12.5,12.4,12.4,99,99
2023,7,21,23,40,311  7.5  9.0,1.91,9.09,5.58,310 1014.2,12.6,12.5,12.4,99,99
2023,7,21,23,50,309  7.8  9.4,99,99,99,999 1014.0,12.7,12.4,12.5,99,99
2023,7,22,0,0,308  8.1  9.6,99,99,99,999 1014.0,12.7,12.5,12.4,99,99
2023,7,22,0,10,310  8.4 10.1,1.8,8.33,5.56,319 1013.8,12.8,12.5,12.4,99,99
2023,7,22,0,20,310  9.0 11.1,99,99,99,999 1013.7,12.9,12.5,12.5,99,99
2023,7,22,0,30,308  9.1 10.9,99,99,99,999 1013.5,12.9,12.5,12.4,99,99
2023,7,22,0,40,311  9.2 11.3,1.86,8.33,5.59,305 1013.4,12.9,12.4,12.4,99,99
2023,7,22,0,50,311  9.0 10.8,99,99,99,999 1013.3,13,12.4,12.5,99,99
2023,7,22,1,0,313  8.9 10.8,99,99,99,999 1013.4,13,12.4,12.5,99,99
2023,7,22,1,10,314  8.9 10.8,1.84,8.33,5.59,311 1013.4,13,12.4,12.5,99,99
2023,7,22,1,20,312  9.0 11.1,99,99,99,999 1013.3,13,12.4,12.5,99,99
2023,7,22,1,30,311  9.3 11.4,99,99,99,999 1013.1,13,12.4,12.5,99,99
2023,7,22,1,40,314  9.9 11.8,1.82,7.69,5.38,312 1013.0,13,12.4,12.5,99,99
2023,7,22,1,50,313 10.6 13.4,99,99,99,999 1012.9,13,12.4,12.4,99,99
2023,7,22,2,0,313 10.7 12.9,99,99,99,999 1013.0,13,12.4,12.4,99,99
2023,7,22,2,10,313 10.4 12.8,1.99,8.33,5.53,315 1012.9,13,12.4,12.4,99,99
2023,7,22,2,20,312 10.5 12.3,99,99,99,999 1012.9,13,12.4,12.4,99,99
2023,7,22,2,30,311 10.1 12.3,99,99,99,999 1013.0,13,12.4,12.5,99,99
2023,7,22,2,40,312  9.5 11.7,1.76,8.33,5.26,316 1013.2,13,12.4,12.5,99,99
2023,7,22,2,50,312  9.1 11.0,99,99,99,999 1013.3,13,12.4,12.5,99,99
2023,7,22,3,0,310  8.9 11.0,99,99,99,999 1013.5,13,12.4,12.5,99,99
2023,7,22,3,10,310  8.6 10.5,1.79,7.69,5.34,309 1013.4,13,12.4,12.5,99,99
2023,7,22,3,20,311  8.3 10.2,99,99,99,999 1013.5,12.9,12.4,12.4,99,99
2023,7,22,3,30,312  7.9  9.8,99,99,99,999 1013.5,12.9,12.4,12.4,99,99
2023,7,22,3,40,311  7.7  9.3,1.76,8.33,5.46,312 1013.4,12.9,12.4,12.5,99,99
2023,7,22,3,50,309  7.6  9.5,99,99,99,999 1013.5,12.8,12.4,12.4,99,99
2023,7,22,4,0,310  7.7  9.6,99,99,99,999 1013.4,12.8,12.4,12.4,99,99
2023,7,22,4,10,309  8.1 10.1,1.64,8.33,5.38,317 1013.3,12.8,12.4,12.4,99,99
2023,7,22,4,20,308  8.3 10.3,99,99,99,999 1013.3,12.8,12.4,12.4,99,99
2023,7,22,4,30,310  8.1  9.8,99,99,99,999 1013.2,12.8,12.4,12.3,99,99
2023,7,22,4,40,313  8.0  9.6,1.73,8.33,5.54,315 1013.2,12.8,999,12.3,99,99
2023,7,22,4,50,312  7.9 10.3,99,99,99,999 1013.4,12.8,12.4,12.3,99,99
2023,7,22,5,0,310  7.0  8.5,99,99,99,999 1013.6,12.8,12.4,12.3,99,99
2023,7,22,5,10,306  6.7  7.9,1.64,7.69,5.51,310 1013.6,12.7,12.4,12.2,99,99
2023,7,22,5,20,306  7.0  8.6,99,99,99,999 1013.5,12.8,12.4,12.3,99,99
2023,7,22,5,30,306  6.9  8.5,99,99,99,999 1013.5,12.7,12.4,12.3,99,99
2023,7,22,5,40,304  7.2  8.7,1.6,7.69,5.59,317 1013.6,12.7,12.4,12.2,99,99
2023,7,22,5,50,305  6.8  8.2,99,99,99,999 1013.7,12.7,12.4,12.2,99,99
2023,7,22,6,0,305  6.9  8.3,99,99,99,999 1013.6,12.8,12.4,12.3,99,99
2023,7,22,6,10,300  7.7  9.8,1.64,7.69,5.63,320 1013.4,12.8,12.4,12.3,99,99
2023,7,22,6,20,297  8.6 10.2,99,99,99,999 1013.3,12.8,12.4,12.2,99,99
2023,7,22,6,30,304  8.0 10.0,99,99,99,999 1013.4,12.9,12.4,12.2,99,99
2023,7,22,6,40,311  7.1  9.0,1.63,7.14,5.69,307 1013.3,12.9,12.4,12.1,99,99
2023,7,22,6,50,311  7.8  9.8,99,99,99,999 1013.1,12.9,12.4,12.1,99,99
2023,7,22,7,0,315  7.5  9.5,99,99,99,999 1013.2,12.9,12.4,12.1,99,99
2023,7,22,7,10,314  7.5  8.8,1.69,8.33,5.89,314 1013.2,12.8,12.4,12,99,99
2023,7,22,7,20,312  8.0  9.6,99,99,99,999 1013.0,12.8,12.4,12,99,99
2023,7,22,7,30,313  7.9  9.5,99,99,99,999 1012.9,12.8,12.4,12,99,99
2023,7,22,7,40,312  8.2  9.7,1.67,8.33,5.96,305 1012.9,12.8,12.4,12,99,99
2023,7,22,7,50,314  7.5  9.9,99,99,99,999 1013.0,12.7,12.4,12,99,99
2023,7,22,8,0,311  7.6  9.3,99,99,99,999 1013.0,12.7,12.4,12,99,99
2023,7,22,8,10,311  7.4  9.0,1.65,8.33,5.78,307 1013.0,12.6,12.4,12,99,99
2023,7,22,8,20,311  7.6  9.1,99,99,99,999 1012.9,12.6,12.4,12.1,99,99
2023,7,22,8,30,308  7.6  9.2,99,99,99,999 1012.9,12.6,12.4,12.1,99,99
2023,7,22,8,40,311  7.5  9.0,1.83,8.33,6.27,312 1012.6,12.6,12.4,12.1,99,99
2023,7,22,8,50,315  7.5  9.3,99,99,99,999 1012.6,12.6,12.4,12.1,99,99
2023,7,22,9,0,318  7.2  9.0,99,99,99,999 1012.6,12.6,12.4,12.2,99,99
2023,7,22,9,10,318  7.7  9.6,1.71,8.33,6.1,304 1012.5,12.6,12.4,12.2,99,99
2023,7,22,9,20,320  8.5 10.2,99,99,99,999 1012.6,12.5,12.4,12.1,99,99
2023,7,22,9,30,322  8.6 10.9,99,99,99,999 1012.5,12.5,12.4,12.1,99,99
2023,7,22,9,40,322  8.9 11.4,1.83,7.69,6,313 1012.4,12.4,12.4,12.1,99,99
2023,7,22,9,50,321  9.6 12.6,99,99,99,999 1012.4,12.3,12.4,12.1,99,99
2023,7,22,10,0,317  9.9 11.4,99,99,99,999 1012.2,12.2,12.4,12,99,99
2023,7,22,10,10,320  9.4 12.5,1.89,8.33,5.99,309 1012.1,12,12.4,12,99,99
2023,7,22,10,20,320 10.1 13.3,99,99,99,999 1012.0,11.8,12.4,11.8,99,99
2023,7,22,10,30,324  9.8 12.7,99,99,99,999 1012.1,11.7,12.4,999,99,99
2023,7,22,10,40,325  9.7 12.5,2.01,8.33,5.92,310 1012.1,11.6,12.3,999,99,99
2023,7,22,10,50,327 10.2 12.8,99,99,99,999 1012.1,11.7,12.3,999,99,99
2023,7,22,11,0,328  9.3 11.7,99,99,99,999 1012.3,11.7,12.3,999,99,99
2023,7,22,11,10,326  9.2 11.6,1.95,7.69,5.81,308 1012.2,11.7,12.3,999,99,99
2023,7,22,11,20,332  9.0 12.0,99,99,99,999 1012.3,11.8,12.3,999,99,99
2023,7,22,11,30,331  8.1 10.4,99,99,99,999 1012.4,11.9,12.3,999,99,99
2023,7,22,11,40,328  7.4  9.8,1.99,7.69,5.69,312 1012.5,12.1,12.3,999,99,99
2023,7,22,11,50,324  7.9  9.8,99,99,99,999 1012.6,12.2,12.3,12.2,99,99
2023,7,22,12,0,329  7.6  9.6,99,99,99,999 1012.5,12.3,12.3,12.2,99,99
2023,7,22,12,10,326  7.9  9.8,1.97,8.33,5.81,311 1012.5,12.4,12.3,12.2,99,99
2023,7,22,12,20,321  8.4 10.8,99,99,99,999 1012.5,12.5,12.3,12.2,99,99
2023,7,22,12,30,318  8.5 10.6,99,99,99,999 1012.5,12.5,12.3,12.1,99,99
2023,7,22,12,40,316  9.7 12.5,2.07,8.33,5.98,307 1012.6,12.6,12.3,12.1,99,99
2023,7,22,12,50,316  8.8 11.5,99,99,99,999 1012.8,12.6,12.3,12.1,99,99
2023,7,22,13,0,318  8.9 11.0,99,99,99,999 1012.9,12.6,12.3,12,99,99
2023,7,22,13,10,324  8.3 10.6,2.13,8.33,6.12,312 1013.1,12.5,12.3,12,99,99
2023,7,22,13,20,327  8.2 10.5,99,99,99,999 1012.9,12.5,12.3,12,99,99
2023,7,22,13,30,329  8.7 11.2,99,99,99,999 1013.0,12.4,12.3,11.9,99,99
2023,7,22,13,40,329  8.4 10.8,2.16,8.33,6.17,312 1012.9,12.4,12.3,11.9,99,99
2023,7,22,13,50,327  8.2 11.6,99,99,99,999 1012.9,12.3,12.3,11.9,99,99
2023,7,22,14,0,329  8.4 11.5,99,99,99,999 1013.0,12.3,12.3,11.9,99,99
2023,7,22,14,10,328  8.4 11.2,2.17,8.33,6.01,310 1013.1,12.3,12.3,11.9,99,99
2023,7,22,14,20,331  9.4 11.8,99,99,99,999 1013.1,12.3,12.3,11.8,99,99
2023,7,22,14,30,329  8.3 10.9,99,99,99,999 1013.2,12.3,12.3,11.9,99,99
2023,7,22,14,40,331  8.0 10.7,1.94,8.33,5.78,306 1013.2,12.2,12.2,11.8,99,99
2023,7,22,14,50,332  8.4 10.5,99,99,99,999 1013.3,12.2,12.2,11.8,99,99
2023,7,22,15,0,330  8.2 11.7,99,99,99,999 1013.2,12.2,12.2,11.8,99,99
2023,7,22,15,10,330  8.8 11.2,2.12,8.33,6.08,307 1013.2,12.2,12.2,11.8,99,99
2023,7,22,15,20,331  8.0 10.3,99,99,99,999 1013.1,12.2,12.2,11.7,99,99
2023,7,22,15,30,332  8.1  9.7,99,99,99,999 1013.0,12.3,12.2,11.8,99,99
2023,7,22,15,40,328  7.2  9.0,2.08,8.33,6.07,310 1013.2,12.3,12.2,11.8,99,99
2023,7,22,15,50,331  6.8  8.9,99,99,99,999 1013.3,12.3,12.2,11.8,99,99
2023,7,22,16,0,329  6.3  8.2,99,99,99,999 1013.3,12.4,12.3,11.9,99,99
2023,7,22,16,10,326  5.5  7.1,2.01,8.33,6.05,315 1013.3,12.4,12.3,11.9,99,99
2023,7,22,16,20,325  4.9  6.3,99,99,99,999 1013.2,12.4,12.3,12,99,99
2023,7,22,16,30,328  4.1  5.8,99,99,99,999 1013.4,12.4,12.3,12.1,99,99
2023,7,22,16,40,323  3.9  5.5,1.83,8.33,6.06,317 1013.4,12.4,12.3,12.2,99,99
2023,7,22,16,50,312  4.8  6.1,99,99,99,999 1013.3,12.4,12.3,12.1,99,99
2023,7,22,17,0,311  4.9  6.0,99,99,99,999 1013.2,12.4,12.3,12.1,99,99
2023,7,22,17,10,315  5.2  6.4,1.7,8.33,5.82,318 1013.3,12.5,12.4,12.2,99,99
2023,7,22,17,20,316  5.2  6.9,99,99,99,999 1013.2,12.5,12.4,12.1,99,99
2023,7,22,17,30,316  5.2  6.6,99,99,99,999 1013.5,12.5,12.4,12.1,99,99
2023,7,22,17,40,320  4.9  6.1,1.85,8.33,6.16,314 1013.4,12.6,12.4,12.1,99,99
2023,7,22,17,50,324  4.4  5.9,99,99,99,999 1013.6,12.6,12.4,12.1,99,99
2023,7,22,18,0,317  4.6  5.9,99,99,99,999 1013.6,12.6,12.4,12,99,99
2023,7,22,18,10,317  5.0  6.6,1.81,8.33,6.18,317 1013.4,12.6,12.5,12,99,99
2023,7,22,18,20,317  5.7  7.2,99,99,99,999 1013.1,12.6,12.5,12,99,99
2023,7,22,18,30,318  5.9  7.6,99,99,99,999 1013.0,12.6,12.5,12,99,99
2023,7,22,18,40,317  6.2  7.6,1.81,8.33,6.31,320 1012.9,12.6,12.5,12,99,99
2023,7,22,18,50,315  6.1  7.6,99,99,99,999 1012.9,12.6,12.5,12,99,99
2023,7,22,19,0,318  6.3  8.0,99,99,99,999 1013.0,12.6,12.5,12,99,99
2023,7,22,19,10,316  6.6  8.0,1.85,7.69,6.33,317 1013.0,12.6,12.5,11.9,99,99
2023,7,22,19,20,317  7.1  9.7,99,99,99,999 1013.0,12.6,12.5,11.9,99,99
2023,7,22,19,30,312  7.2  8.9,99,99,99,999 1012.9,12.5,12.5,11.8,99,99
2023,7,22,19,40,315  7.6  9.1,1.72,8.33,6,318 1012.9,12.5,12.5,11.9,99,99
2023,7,22,19,50,308  7.3  9.4,99,99,99,999 1012.9,12.5,12.5,11.9,99,99
2023,7,22,20,0,314  7.6  9.5,99,99,99,999 1012.9,12.3,12.5,11.8,99,99
2023,7,22,20,10,316  7.6  9.4,1.57,7.69,5.72,316 1012.9,12.3,12.5,11.9,99,99
2023,7,22,20,20,311  6.7  9.1,99,99,99,999 1013.0,12.3,12.5,11.9,99,99
2023,7,22,20,30,311  6.6  8.9,99,99,99,999 1012.9,12.2,12.6,11.9,99,99
2023,7,22,20,40,312  7.7  9.7,1.65,8.33,5.84,318 1012.9,12.2,12.6,11.9,99,99
2023,7,22,20,50,314  7.1  9.1,99,99,99,999 1012.8,12.1,12.6,11.8,99,99
2023,7,22,21,0,314  7.3  9.2,99,99,99,999 1012.9,12.1,12.6,11.9,99,99
2023,7,22,21,10,319  7.9  9.7,1.47,8.33,5.52,309 1012.9,12.1,12.6,11.9,99,99
2023,7,22,21,20,318  7.6  9.2,99,99,99,999 1012.9,12.2,12.6,12,99,99
2023,7,22,21,30,316  7.2 10.0,99,99,99,999 1012.8,12.2,12.5,12,99,99
2023,7,22,21,40,315  8.6 10.1,1.5,7.69,5.55,309 1012.7,12.1,12.5,11.9,99,99
2023,7,22,21,50,316  8.0  9.7,99,99,99,999 1012.7,12.1,12.6,12,99,99
2023,7,22,22,0,320  6.3  8.1,99,99,99,999 1012.9,12.1,12.5,12,99,99
2023,7,22,22,10,324  6.8  9.7,1.75,8.33,5.67,312 1012.9,12.1,12.5,12,99,99
2023,7,22,22,20,322  6.8  9.2,99,99,99,999 1012.7,12.1,12.5,12,99,99
2023,7,22,22,30,314  7.6  9.2,99,99,99,999 1012.6,12.1,12.5,12,99,99
2023,7,22,22,40,315  8.1  9.8,1.64,8.33,5.63,311 1012.3,12.1,12.5,12,99,99
2023,7,22,22,50,313  8.1 10.1,99,99,99,999 1012.4,12.1,12.5,12.1,99,99
2023,7,22,23,0,313  7.8 10.4,99,99,99,999 1012.3,12.1,12.5,12.1,99,99
2023,7,22,23,10,316  8.7 10.6,1.62,7.69,5.4,314 1012.1,12,12.5,12,99,99
2023,7,22,23,20,315  8.6 10.8,99,99,99,999 1012.1,12.1,12.5,12.1,99,99
2023,7,22,23,30,317  8.2 10.1,99,99,99,999 1012.1,12.1,12.5,12.1,99,99
2023,7,22,23,40,316  7.2  9.5,1.76,8.33,5.55,319 1012.0,12.2,12.5,12.2,99,99
2023,7,22,23,50,316  5.6  7.2,99,99,99,999 1012.0,12.3,12.5,12.2,99,99
2023,7,23,0,0,312  5.8  7.4,99,99,99,999 1011.9,12.5,12.5,12.3,99,99
2023,7,23,0,10,312  6.1  7.6,1.52,8.33,5.48,317 1012.0,12.6,12.5,12.3,99,99
2023,7,23,0,20,313  6.0  7.6,99,99,99,999 1011.9,12.7,12.6,12.3,99,99
2023,7,23,0,30,311  5.8  7.1,99,99,99,999 1011.9,12.7,12.5,12.3,99,99
2023,7,23,0,40,311  5.4  6.8,1.66,7.69,5.83,315 1011.9,12.8,12.6,12.3,99,99
2023,7,23,0,50,312  5.4  6.6,99,99,99,999 1011.9,12.9,12.6,12.4,99,99
2023,7,23,1,0,310  5.4  6.8,99,99,99,999 1011.7,12.9,12.6,12.4,99,99
2023,7,23,1,10,310  5.6  7.2,1.51,8.33,5.55,310 1011.7,12.9,12.6,12.3,99,99
2023,7,23,1,20,310  6.1  7.6,99,99,99,999 1011.6,13,12.5,12.4,99,99
2023,7,23,1,30,312  6.4  8.3,99,99,99,999 1011.5,13,12.5,12.4,99,99
2023,7,23,1,40,310  6.7  8.4,1.57,8.33,5.8,312 1011.4,13,12.5,12.4,99,99
2023,7,23,1,50,312  6.7  8.4,99,99,99,999 1011.3,13,12.6,12.4,99,99
2023,7,23,2,0,314  7.0  8.3,99,99,99,999 1011.3,13,12.5,12.3,99,99
2023,7,23,2,10,313  7.2  8.9,1.56,8.33,5.63,315 1011.2,13.1,12.6,12.4,99,99
2023,7,23,2,20,314  7.4  9.2,99,99,99,999 1011.2,13.1,12.6,12.4,99,99
2023,7,23,2,30,316  7.3  8.9,99,99,99,999 1011.3,13.1,12.6,12.4,99,99
2023,7,23,2,40,317  6.9  8.4,1.67,7.69,5.81,313 1011.3,13.1,12.6,12.3,99,99
2023,7,23,2,50,318  6.1  7.6,99,99,99,999 1011.4,13.1,12.6,12.4,99,99
2023,7,23,3,0,316  5.9  7.2,99,99,99,999 1011.5,13.1,12.5,12.4,99,99
2023,7,23,3,10,312  5.8  7.2,1.6,8.33,5.79,308 1011.6,13.1,12.5,12.4,99,99
2023,7,23,3,20,310  5.6  7.1,99,99,99,999 1011.6,13,12.5,12.3,99,99
2023,7,23,3,30,309  5.5  6.9,99,99,99,999 1011.6,13,12.5,12.4,99,99
2023,7,23,3,40,306  5.2  6.4,1.68,8.33,6,312 1011.7,13,12.5,12.4,99,99
2023,7,23,3,50,306  4.7  5.9,99,99,99,999 1011.7,13,12.5,12.5,99,99
2023,7,23,4,0,305  4.8  6.3,99,99,99,999 1011.7,13,12.5,12.5,99,99
2023,7,23,4,10,301  4.5  5.7,1.61,8.33,6.07,317 1011.9,12.9,12.5,12.5,99,99
2023,7,23,4,20,301  3.7  5.1,99,99,99,999 1012.1,12.9,12.5,12.5,99,99
2023,7,23,4,30,302  3.2  4.4,99,99,99,999 1012.3,12.9,12.4,12.6,99,99
2023,7,23,4,40,300  3.1  4.2,1.7,8.33,6.22,309 1012.3,12.9,12.4,12.6,99,99
2023,7,23,4,50,301  3.4  4.3,99,99,99,999 1012.3,12.8,12.4,12.5,99,99
2023,7,23,5,0,293  3.6  4.5,99,99,99,999 1012.2,12.8,12.4,12.6,99,99
2023,7,23,5,10,294  4.2  5.4,1.68,7.69,6.33,311 1012.0,12.8,12.4,12.6,99,99
2023,7,23,5,20,299  4.6  5.6,99,99,99,999 1012.0,12.8,12.5,12.6,99,99
2023,7,23,5,30,302  4.2  5.3,99,99,99,999 1012.0,12.7,12.5,12.6,99,99
2023,7,23,5,40,299  3.9  5.0,1.74,8.33,6.34,320 1012.1,12.7,12.5,12.6,99,99
2023,7,23,5,50,298  3.5  4.4,99,99,99,999 1012.2,12.7,12.5,12.6,99,99
2023,7,23,6,0,304  3.7  4.8,99,99,99,999 1012.0,12.7,12.5,12.6,99,99
2023,7,23,6,10,299  4.0  5.3,1.57,8.33,6.02,314 1012.1,12.7,12.5,12.6,99,99
2023,7,23,6,20,301  4.0  5.4,99,99,99,999 1012.0,12.7,12.4,12.6,99,99
2023,7,23,6,30,303  4.6  5.6,99,99,99,999 1012.0,12.7,12.4,12.5,99,99
2023,7,23,6,40,304  3.8  5.4,1.72,8.33,6.28,310 1012.3,12.8,12.4,12.6,99,99
2023,7,23,6,50,305  3.8  5.1,99,99,99,999 1012.2,12.8,12.4,12.5,99,99
2023,7,23,7,0,308  4.0  4.9,99,99,99,999 1012.0,12.9,12.4,12.6,99,99
2023,7,23,7,10,302  4.4  6.0,1.61,7.69,6.06,313 1012.0,12.9,12.4,12.6,99,99
2023,7,23,7,20,300  5.0  6.4,99,99,99,999 1011.7,12.9,12.4,12.6,99,99
2023,7,23,7,30,302  5.1  6.2,99,99,99,999 1011.7,12.9,12.4,12.6,99,99
2023,7,23,7,40,302  4.6  5.8,1.78,8.33,6.26,314 1011.8,12.9,12.4,12.6,99,99
2023,7,23,7,50,299  4.5  5.7,99,99,99,999 1011.7,13,12.4,12.7,99,99
2023,7,23,8,0,300  5.0  6.4,99,99,99,999 1011.6,13,12.4,12.7,99,99
