YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,3,21,13,105,1.9  2.5,0.79,11.11,8.74,296,1016.3,10.7,10.5,10,99,99
2002,3,21,14,86,0.4  0.9,0.72,11.11,8.68,276,1016.7,10.3,10.5,9.4,99,99
2002,3,21,15,166,0.8  1.8,0.68,11.11,8.79,280,1017.3,10.2,10.4,9,99,99
2002,3,21,16,65,0.1  0.6,0.96,11.11,9.51,279,1017.8,10.7,10.5,9.1,99,99
2002,3,21,17,66,1.6  2.2,0.97,11.11,9.27,278,1017.5,10.9,10.5,8.9,99,99
2002,3,21,18,85,2.5  3.0,0.94,11.11,8.56,276,1017.8,10.9,10.5,8.9,99,99
2002,3,21,19,154,0.9  1.5,1.12,11.11,9.14,272,1017.9,11.3,10.8,9,99,99
2002,3,21,20,202,2.6  3.1,1.14,10,9.11,275,1017.5,11.8,11.1,9,99,99
2002,3,21,21,201,2.4  3.0,1.21,11.11,9.11,279,1017.4,11.9,11.4,9,99,99
2002,3,21,22,194,2.7  3.3,1.26,9.09,9.21,280,1017.2,12.1,11.4,9.5,99,99
2002,3,21,23,195,3.7  4.3,1.26,9.09,8.77,283,1016.8,12.1,11.3,10,99,99
2002,3,22,0,177,3.0  3.9,1.22,9.09,8.53,280,1016.6,12.1,11.3,10,99,99
2002,3,22,1,149,2.7  3.4,1.33,9.09,8.35,286,1016.3,12,11.2,10.1,99,99
2002,3,22,2,144,3.0  3.7,1.36,11.11,7.95,280,1016,11.8,11,10.6,99,99
2002,3,22,3,135,3.5  4.2,1.5,11.11,8.17,290,1015.7,11.6,11,10.4,99,99
2002,3,22,4,130,4.2  5.1,1.31,11.11,8,290,1015.6,11.4,11,10.4,99,99
2002,3,22,5,133,3.6  4.3,1.47,14.29,7.9,297,1015.9,11.4,10.9,10.3,99,99
2002,3,22,6,132,5.0  5.8,1.52,14.29,7.82,307,1015.7,11.4,10.9,10.1,99,99
2002,3,22,7,155,5.4  6.3,1.31,14.29,6.83,319,1015.8,11.4,11,9.9,99,99
2002,3,22,8,156,5.7  7.2,1.53,11.11,7.48,294,1015.6,11.4,11,10.1,99,99
2002,3,22,9,147,7.0  8.8,1.59,11.11,6.95,284,1015,11.5,10.9,10.1,99,99
2002,3,22,10,143,7.0  9.2,1.52,16.67,6.31,286,1014.8,11.5,10.7,10,99,99
2002,3,22,11,142,8.3 11.1,1.72,11.11,6.16,286,1014.3,11.6,10.7,9.6,99,99
2002,3,22,12,135,9.0 11.0,1.92,14.29,6.37,293,1014,11.6,10.7,9.6,99,99
2002,3,22,13,142,8.3 10.0,1.84,14.29,6.22,288,1014.1,11.8,10.7,8.7,99,99
2002,3,22,14,132,9.2 11.7,2.11,14.29,6.53,301,1013.5,11.9,10.6,8.5,99,99
2002,3,22,15,139,8.1 10.2,2.2,14.29,6.78,288,1014.1,12,10.6,8.5,99,99
2002,3,22,16,136,9.4 11.2,2.15,14.29,6.47,305,1014.1,11.9,10.6,8.8,99,99
2002,3,22,17,144,10.6 12.9,2.27,14.29,6.52,297,1014.2,11.8,10.7,9.3,99,99
2002,3,22,18,142,11.2 14.2,2.39,14.29,6.01,302,1014.1,11.5,10.7,9.1,99,99
2002,3,22,19,140,11.2 13.9,2.51,14.29,6.04,299,1014.1,11.1,10.8,9.8,99,99
2002,3,22,20,144,11.2 14.5,2.68,6.25,6.07,184,1013.9,11,11,10.2,99,99
2002,3,22,21,145,10.7 12.7,2.62,12.5,6.43,288,1013.6,11,11.1,10.3,99,99
2002,3,22,22,148,10.8 13.4,2.68,6.67,6.26,189,1013.2,11.3,11.1,10.9,99,99
2002,3,22,23,149,8.7 11.1,3.02,12.5,6.67,288,1013.2,11.5,11,11,99,99
2002,3,23,0,162,6.5  7.7,2.78,12.5,6.68,292,1013.3,12,11,11.8,99,99
2002,3,23,1,167,4.9  5.9,2.53,14.29,6.94,287,1013.3,12.2,11.1,12.1,99,99
2002,3,23,2,173,3.9  4.7,2.55,12.5,7.25,292,1013.3,12.1,11.1,11.9,99,99
2002,3,23,3,177,4.5  5.7,2.23,12.5,7.15,293,1013.3,12.1,11.1,12,99,99
2002,3,23,4,163,4.4  5.4,2.21,12.5,7.73,291,1013.4,12.1,11.1,12,99,99
2002,3,23,5,175,5.4  6.3,2.34,14.29,7.93,296,1013.6,12.2,11,12.1,99,99
2002,3,23,6,172,5.9  7.0,2.15,12.5,7.86,293,1013.4,12.2,11.1,12,99,99
2002,3,23,7,176,6.3  7.4,2.02,12.5,7.67,293,1013.3,12.2,11.1,12,99,99
2002,3,23,8,198,7.7  9.2,1.99,12.5,7.62,292,1013.3,12.3,11.1,11.3,99,99
2002,3,23,9,198,6.5  7.8,2.11,12.5,7.48,296,1013.3,11.9,11,9.4,99,99
2002,3,23,10,194,5.6  6.5,2.08,14.29,7.35,290,1013.3,12.1,11,10.6,99,99
2002,3,23,11,200,5.1  6.1,2.06,14.29,7.41,289,1013.3,11.9,11,11.1,99,99
2002,3,23,12,188,5.1  6.2,2.12,12.5,7.36,292,1013.2,12,11,11.1,99,99
2002,3,23,13,191,5.9  6.9,2.25,12.5,7.63,298,1013.1,12,11,11,99,99
2002,3,23,14,215,5.1  6.7,2.22,12.5,7.36,291,1013.5,11.8,11,10.8,99,99
2002,3,23,15,227,4.9  5.9,2.23,11.11,7.43,290,1014.1,11.9,11,10.5,99,99
2002,3,23,16,229,5.4  6.5,2.39,11.11,7.42,289,1014.7,11.9,11,10.6,99,99
2002,3,23,17,238,5.1  6.9,2.42,12.5,7.41,291,1015.6,11.7,11,10.4,99,99
2002,3,23,18,224,3.3  4.1,2.16,12.5,6.8,282,1015.8,12.1,11,10.8,99,99
2002,3,23,19,230,4.0  4.9,2.24,11.11,6.99,281,1016.5,12.4,11.1,10.8,99,99
2002,3,23,20,221,5.3  6.7,2.39,11.11,7.46,290,1016.9,12.3,11.2,10.7,99,99
2002,3,23,21,237,3.7  4.6,2.22,12.5,7.54,291,1017.2,12.6,11.3,10.6,99,99
2002,3,23,22,223,4.6  5.7,2.3,12.5,7.58,290,1017.1,12.6,11.4,10.8,99,99
2002,3,23,23,261,4.9  6.1,2.21,11.11,7.47,282,1016.9,11.7,11.3,10.1,99,99
2002,3,24,0,279,4.0  5.0,2.22,12.5,7.59,290,1017,11.4,11.3,9.8,99,99
2002,3,24,1,280,5.6  6.8,2.29,11.11,7.95,286,1017.1,12,11.4,10.3,99,99
2002,3,24,2,290,6.4  7.6,2.18,11.11,7.7,286,1017,12.1,11.1,9.4,99,99
2002,3,24,3,296,5.7  6.8,2.1,11.11,7.38,285,1017.2,11.9,11,9.5,99,99
2002,3,24,4,293,6.6  8.2,2.16,10,7.29,279,1017.4,11.8,11,9.4,99,99
2002,3,24,5,295,6.7  8.4,2.22,11.11,7.25,286,1018.2,11.8,11,9.7,99,99
2002,3,24,6,292,6.8  9.2,2.19,9.09,6.87,283,1018.7,11.3,11,8.8,99,99
2002,3,24,7,302,8.5 11.1,2.27,10,6.81,284,1018.8,11.3,11.1,7.8,99,99
2002,3,24,8,300,8.2  9.3,2.18,10,6.68,280,1018.8,11.4,11,7.5,99,99
2002,3,24,9,304,7.3  8.9,2.33,10,6.6,278,1018.8,11.3,11,7.6,99,99
2002,3,24,10,295,6.3  7.8,2.37,11.11,6.58,290,1018.8,11,11,7,99,99
2002,3,24,11,288,6.0  7.3,2.11,10,6.58,288,1018.8,10.3,11,8.1,99,99
2002,3,24,12,297,7.2  8.5,2.3,9.09,6.61,270,1018.2,11,11,7.8,99,99
2002,3,24,13,310,6.1  7.6,2.22,10,6.75,281,1018.7,11.1,11,7.3,99,99
2002,3,24,14,299,5.7  6.9,2.16,9.09,6.65,283,1019.1,10.8,11,8,99,99
2002,3,24,15,320,5.8  7.5,2.15,10,6.67,276,1019.5,11.1,11,7.4,99,99
2002,3,24,16,309,5.7  6.8,2.06,9.09,6.67,282,1020.2,11.1,11,7.7,99,99
2002,3,24,17,315,5.7  6.8,2.02,8.33,6.56,279,1020.4,11.2,11,6.4,99,99
2002,3,24,18,310,6.0  7.5,2.1,9.09,6.58,280,1020.6,11.1,11,7.4,99,99
2002,3,24,19,310,5.5  6.6,1.82,8.33,6.21,286,1020.6,11.2,11.1,7,99,99
2002,3,24,20,319,5.7  6.7,1.89,10,6.69,287,1020.4,11.1,11.2,6.4,99,99
2002,3,24,21,305,5.6  6.8,1.79,8.33,6.43,284,1020.4,11.2,11.3,6.2,99,99
2002,3,24,22,303,6.8  8.3,1.96,8.33,6.94,280,1019.8,11.2,11.3,7,99,99
2002,3,24,23,305,7.8  8.9,1.75,9.09,6.44,290,1019.6,11.2,11.3,7.1,99,99
2002,3,25,0,304,8.6 10.3,1.82,9.09,6.39,284,1019.4,11.3,11.3,7.4,99,99
2002,3,25,1,303,8.8 11.0,1.88,9.09,5.95,287,1019.4,11.4,11.2,7,99,99
2002,3,25,2,305,10.2 11.9,1.72,9.09,5.42,284,1019,11.3,11.1,6.7,99,99
2002,3,25,3,311,9.6 11.2,1.82,14.29,5.83,264,1018.9,11,11.1,7,99,99
2002,3,25,4,307,9.1 10.6,1.69,8.33,5.64,290,1019.2,11,11.1,7.3,99,99
2002,3,25,5,313,7.9  9.4,1.61,14.29,5.45,234,1019.7,10.8,11,6.3,99,99
2002,3,25,6,305,8.1  9.7,1.63,8.33,5.8,285,1020.3,10.7,11,6.6,99,99
2002,3,25,7,307,7.2  8.9,1.69,14.29,5.83,273,1020.5,10.9,11,6.1,99,99
2002,3,25,8,317,6.9  8.0,1.57,8.33,5.66,286,1020.4,10.7,11,6.3,99,99
2002,3,25,9,316,6.6  7.6,1.78,12.5,6.41,282,1020.2,10.6,11,6.3,99,99
2002,3,25,10,321,5.2  6.3,1.58,9.09,5.91,285,1020,10.6,10.9,6.1,99,99
2002,3,25,11,318,5.4  6.4,1.57,14.29,6.41,233,1019.7,10.4,10.8,5.2,99,99
2002,3,25,12,333,5.1  6.2,1.55,14.29,6.41,285,1019.2,10.3,10.6,5.1,99,99
2002,3,25,13,352,5.0  6.1,1.63,12.5,6.72,281,1019,10.3,10.6,4.5,99,99
2002,3,25,14,360,4.0  4.9,1.6,14.29,7.06,245,1019.6,9.8,10.6,5.6,99,99
2002,3,25,15,14,4.8  5.7,1.59,12.5,7.03,281,1019.6,10.1,10.6,5.5,99,99
2002,3,25,16,41,4.4  5.4,1.52,14.29,7.18,282,1019.6,9.9,10.6,6.3,99,99
2002,3,25,17,61,5.1  6.1,1.53,12.5,7.04,296,1019.3,9.8,10.6,6.5,99,99
2002,3,25,18,69,3.5  4.4,1.57,14.29,7.3,300,1019.6,9.8,10.6,6.5,99,99
2002,3,25,19,38,1.7  2.4,1.49,14.29,7.41,240,1019.7,10.2,10.8,6.1,99,99
2002,3,25,20,312,1.8  2.6,1.42,14.29,7.29,264,1019.7,10.4,11.1,5.3,99,99
2002,3,25,21,299,2.5  3.2,1.47,14.29,7.48,267,1019.6,10.6,11.3,5.5,99,99
2002,3,25,22,305,3.7  4.6,1.5,14.29,7.94,251,1019,10.9,11.4,4.3,99,99
2002,3,25,23,311,3.9  4.6,1.47,14.29,7.88,281,1018.4,11,11.3,4.6,99,99
2002,3,26,0,306,3.7  4.5,1.4,14.29,7.84,288,1018,11,11.3,4.9,99,99
2002,3,26,1,288,5.1  6.3,1.31,12.5,7.62,287,1017.9,11.2,11.3,4.6,99,99
2002,3,26,2,291,6.0  7.1,1.43,14.29,7.95,292,1018,11.1,11.1,5.1,99,99
2002,3,26,3,305,5.9  6.8,1.45,12.5,7.93,280,1018,11,11,6,99,99
2002,3,26,4,324,6.1  7.3,1.47,12.5,7.31,293,1017.6,10.8,11,6.1,99,99
2002,3,26,5,317,5.7  6.7,1.58,12.5,6.93,284,1017.9,10.7,10.7,5.8,99,99
2002,3,26,6,310,4.5  5.4,1.42,12.5,6.91,281,1018.2,10.7,10.7,6.1,99,99
2002,3,26,7,313,4.8  5.6,1.38,12.5,6.74,273,1018.3,10.6,10.6,6.3,99,99
2002,3,26,8,310,5.8  6.6,1.46,12.5,7.32,290,1018.1,10.6,10.7,6.9,99,99
2002,3,26,9,322,6.5  7.7,1.29,12.5,6.69,283,1018,10.6,10.6,7.1,99,99
2002,3,26,10,319,6.6  7.7,1.36,12.5,6.33,273,1017.7,10.5,10.6,7,99,99
2002,3,26,11,331,6.0  7.2,1.39,12.5,6.41,269,1017.2,10.4,10.6,7.8,99,99
2002,3,26,12,329,5.5  6.3,1.28,12.5,6.4,266,1017.1,10.4,10.5,8.1,99,99
2002,3,26,13,337,5.5  6.5,1.24,12.5,6.27,276,1016.7,10.3,10.5,8.5,99,99
2002,3,26,14,345,4.7  5.6,1.16,12.5,6.23,273,1017.2,10.2,10.6,8.3,99,99
2002,3,26,15,333,4.7  5.7,1.23,12.5,6.75,269,1017.6,10.5,10.6,8.4,99,99
2002,3,26,16,336,3.9  4.6,1,12.5,5.93,271,1018,10.9,10.6,8.8,99,99
2002,3,26,17,14,2.5  3.0,1.06,12.5,6.38,278,1018.1,10.8,10.7,8.5,99,99
2002,3,26,18,315,1.9  2.7,1.05,12.5,6.86,269,1018.9,11.3,10.9,8,99,99
2002,3,26,19,299,3.5  4.3,1.01,12.5,6.46,266,1018.9,11.3,11,9.1,99,99
2002,3,26,20,313,3.6  4.1,0.99,12.5,6.93,274,1018.2,11.4,11.1,9,99,99
2002,3,26,21,307,5.2  5.9,0.97,12.5,6.99,253,1017.9,11.6,11.1,9.6,99,99
2002,3,26,22,310,5.6  6.5,0.92,12.5,6.41,263,1017.2,11.8,11.1,9.8,99,99
2002,3,26,23,308,6.9  8.3,0.8,12.5,5.75,219,1016.5,11.8,11.1,9.8,99,99
2002,3,27,0,307,5.6  6.7,0.92,12.5,5.87,263,1016.5,12.1,11.1,9.5,99,99
2002,3,27,1,310,6.4  7.5,0.96,12.5,5.6,261,1015.7,12.1,11.1,9.5,99,99
2002,3,27,2,310,8.0  9.7,0.96,11.11,4.96,299,1015.7,12.1,11.1,9.5,99,99
2002,3,27,3,311,8.0  9.5,1.14,12.5,5.27,286,1015.7,11.9,11,9.4,99,99
2002,3,27,4,317,8.3  9.6,1.11,12.5,5.03,271,1015.7,11.9,11,9.2,99,99
2002,3,27,5,316,9.2 11.1,1.25,12.5,4.75,254,1016.1,11.8,11,9.6,99,99
2002,3,27,6,318,9.2 11.2,1.4,12.5,5.03,251,1016.3,11.6,11,9.8,99,99
2002,3,27,7,320,7.6  9.1,1.43,12.5,5.08,282,1016.4,11.4,10.9,9.8,99,99
2002,3,27,8,327,6.3  7.7,1.39,11.11,5.31,282,1016.5,11.3,10.8,10.1,99,99
2002,3,27,9,324,6.3  7.8,1.37,12.5,5.47,263,1016.2,11.2,10.8,10,99,99
2002,3,27,10,326,7.1  8.3,1.57,11.11,6.01,291,1016.1,11.1,10.8,10.2,99,99
2002,3,27,11,325,5.5  6.5,1.81,11.11,6.23,286,1015.5,11,10.8,10.1,99,99
2002,3,27,12,311,7.0  8.1,1.96,11.11,6.73,291,1015,10.9,10.7,10.1,99,99
2002,3,27,13,313,6.3  7.8,2.07,11.11,6.75,283,1015.5,10.6,10.7,9.9,99,99
2002,3,27,14,320,5.3  6.6,2.18,11.11,7.15,285,1015.7,10.5,10.7,10,99,99
2002,3,27,15,319,5.9  7.1,2.09,11.11,6.78,293,1016.1,10.6,10.7,10.1,99,99
2002,3,27,16,311,6.3  7.2,2.21,11.11,7.24,289,1016.1,10.9,10.7,10.3,99,99
2002,3,27,17,320,6.7  8.2,2.21,11.11,7.26,290,1016.5,11.1,10.7,10,99,99
2002,3,27,18,318,5.7  7.0,2.27,11.11,7.26,281,1016.8,11.2,10.8,9.8,99,99
2002,3,27,19,312,6.1  7.8,2.56,11.11,7.76,286,1016.8,11.4,10.9,9.8,99,99
2002,3,27,20,306,5.5  6.6,2.58,12.5,7.64,295,1016.9,11.5,11,10,99,99
2002,3,27,21,306,6.7  7.9,2.63,11.11,7.48,293,1016.4,11.7,11,10,99,99
2002,3,27,22,302,6.9  8.5,2.74,11.11,7.59,291,1015.8,11.8,11,9.8,99,99
2002,3,27,23,302,7.5  9.1,2.6,10,7.03,292,1015.3,11.8,11,9.8,99,99
2002,3,28,0,300,8.2  9.6,2.39,11.11,6.43,302,1015,11.8,11,10,99,99
2002,3,28,1,307,8.9 10.9,2.89,11.11,7.01,296,1014.6,11.7,11,10,99,99
2002,3,28,2,309,9.7 11.8,2.75,11.11,6.54,296,1014.2,11.5,10.8,9.9,99,99
2002,3,28,3,315,9.7 11.5,2.63,11.11,6.36,297,1014.2,11.3,10.7,10,99,99
2002,3,28,4,317,8.9 11.2,2.79,11.11,6.31,304,1014.4,11.3,10.7,10,99,99
2002,3,28,5,315,9.0 11.3,2.89,11.11,6.81,298,1014.9,11.2,10.9,9.9,99,99
2002,3,28,6,316,6.6  8.4,2.56,11.11,6.78,302,1015.6,11.2,10.8,9.8,99,99
2002,3,28,7,314,5.8  7.2,2.45,11.11,6.67,304,1015.7,11.2,10.8,9.9,99,99
2002,3,28,8,308,4.7  5.9,2.29,10,6.86,301,1015.8,11.1,10.8,10,99,99
2002,3,28,9,300,3.1  4.4,2.31,10,7.17,295,1015.9,11.1,10.8,10.1,99,99
2002,3,28,10,292,1.9  3.0,2.18,11.11,7.14,301,1015.9,11.1,10.7,10.1,99,99
2002,3,28,11,228,0.7  1.2,2.31,10,7.43,306,1015.7,11,10.7,10.3,99,99
2002,3,28,12,188,1.6  2.1,2.38,11.11,7.73,305,1015.4,11,10.7,10.6,99,99
2002,3,28,13,194,1.9  3.1,2.37,10,7.52,314,1015.5,11,10.7,10.5,99,99
2002,3,28,14,175,1.5  2.5,2.51,10,7.84,314,1015.6,11,10.7,10.1,99,99
2002,3,28,15,158,1.9  3.2,2,10,7.2,310,1015.9,10.9,10.7,10,99,99
2002,3,28,16,156,2.8  4.3,2.3,11.11,7.68,308,1016.1,11,10.9,9.9,99,99
2002,3,28,17,159,2.8  4.2,2.34,11.11,7.53,309,1016.3,11,10.9,9.5,99,99
2002,3,28,18,174,4.2  5.3,2.27,10,7.89,308,1016.4,11.1,11,9.2,99,99
2002,3,28,19,193,3.9  5.4,2.51,12.5,7.97,313,1016.5,11.1,11,9,99,99
2002,3,28,20,173,3.3  4.6,2.52,11.11,7.99,311,1016.3,11.4,11,9.3,99,99
2002,3,28,21,188,3.3  4.3,2.34,11.11,7.83,312,1015.6,11.6,11,9.4,99,99
2002,3,28,22,191,3.0  4.2,2.65,11.11,8.33,314,1015.1,11.8,11,9.7,99,99
2002,3,28,23,185,2.6  3.6,2.58,12.5,8.32,314,1014.9,11.9,11,9.8,99,99
2002,3,29,0,219,2.5  4.1,2.65,11.11,8.4,315,1014.4,11.8,11,9.7,99,99
2002,3,29,1,215,2.2  3.0,2.88,11.11,8.43,318,1014.2,11.9,11.1,9.9,99,99
2002,3,29,2,191,1.0  1.7,2.72,12.5,8.45,316,1014.2,11.9,11.1,9.8,99,99
2002,3,29,3,208,1.3  1.9,2.83,11.11,8.47,313,1014.3,11.4,11,10.5,99,99
2002,3,29,4,180,1.3  2.6,2.79,11.11,8.5,315,1014.8,11.3,11,10.1,99,99
2002,3,29,5,180,2.0  3.1,3.09,11.11,8.86,317,1015.3,11.4,11,10.7,99,99
2002,3,29,6,187,2.8  3.9,2.94,12.5,8.6,314,1015.6,11.5,11,10.8,99,99
2002,3,29,7,177,3.8  5.3,2.8,12.5,8.97,312,1015.7,11.4,11,10.8,99,99
2002,3,29,8,172,4.1  5.3,3.23,12.5,9.4,316,1016,11.5,11,10.1,99,99
2002,3,29,9,178,4.1  5.1,2.83,12.5,8.69,306,1016.3,11.4,11,10,99,99
2002,3,29,10,143,4.2  5.9,3.09,12.5,9.07,317,1016.3,11.5,10.9,10.2,99,99
2002,3,29,11,138,4.6  6.8,3.01,12.5,8.88,315,1016.1,11.2,10.9,10,99,99
2002,3,29,12,130,3.7  5.5,2.83,12.5,8.55,311,1016.1,11,10.9,9.8,99,99
2002,3,29,13,140,2.8  4.7,3.05,12.5,8.88,316,1016.5,11,10.8,9.6,99,99
2002,3,29,14,124,2.4  4.3,2.82,12.5,8.54,306,1017.1,10.9,10.9,9.2,99,99
2002,3,29,15,136,2.0  3.7,2.79,12.5,8.48,305,1017.6,11,11,9.3,99,99
2002,3,29,16,131,2.7  4.5,2.63,11.11,8.44,310,1017.8,11,11.1,9.4,99,99
2002,3,29,17,140,2.7  4.1,2.82,12.5,8.63,310,1018.2,10.7,11.1,9.5,99,99
2002,3,29,18,108,2.6  4.5,2.71,12.5,8.55,311,1018.9,10.6,11.2,9.3,99,99
2002,3,29,19,127,2.1  3.3,2.38,10,8.07,315,1019.2,11,11.1,9.3,99,99
2002,3,29,20,148,2.2  3.3,2.37,12.5,8.28,308,1019.1,11.1,11.2,9.3,99,99
2002,3,29,21,208,1.5  2.5,2.66,12.5,8.89,310,1018.9,11.1,11.3,9.3,99,99
2002,3,29,22,195,2.4  3.5,2.3,12.5,8.64,305,1018.9,11.3,11.3,9.6,99,99
2002,3,29,23,218,1.8  3.2,2.52,11.11,8.71,304,1018.8,11.3,11.4,9.7,99,99
2002,3,30,0,235,1.9  3.2,2.22,12.5,8.28,306,1018.8,11.2,11.3,9.4,99,99
2002,3,30,1,220,1.5  2.6,2.17,10,8.16,305,1018.7,11.1,11.4,9.7,99,99
2002,3,30,2,238,1.5  2.5,2.05,11.11,8.16,307,1018.8,10.7,11.4,9.8,99,99
2002,3,30,3,224,1.2  2.3,2.16,11.11,8.45,308,1018.9,10.3,11.4,9.6,99,99
2002,3,30,4,14,0.1  0.4,2.16,12.5,8.43,307,1019.3,10.3,11.6,9.7,99,99
2002,3,30,5,198,1.0  2.0,1.92,11.11,8.43,310,1019.7,10.2,11.4,9.7,99,99
2002,3,30,6,231,1.5  3.0,2.32,12.5,8.96,307,1019.8,10.4,11.4,9.5,99,99
2002,3,30,7,259,2.5  3.6,2.27,11.11,8.71,309,1019.7,10.6,11.3,9.6,99,99
2002,3,30,8,219,1.4  2.1,2.26,12.5,8.63,305,1019.6,10.2,11.3,9.6,99,99
2002,3,30,9,222,1.7  2.7,2.22,11.11,8.78,308,1019.5,10.3,11.1,9.5,99,99
2002,3,30,10,298,2.6  3.6,2.25,12.5,8.85,301,1019.1,10.2,11.1,9.4,99,99
2002,3,30,11,281,1.9  3.3,2.29,11.11,8.79,309,1018.9,10.1,11.2,9.3,99,99
2002,3,30,12,340,2.1  3.4,1.99,11.11,8.31,309,1018.9,9.8,11.1,8.8,99,99
2002,3,30,13,357,1.6  3.2,1.98,10,8.35,303,1018.9,10,11.2,8.9,99,99
2002,3,30,14,313,2.7  4.3,2.05,11.11,8.25,306,1019.2,10.2,11.2,9.2,99,99
2002,3,30,15,314,2.2  3.7,2.15,11.11,8.08,305,1019.5,9.9,11.1,9,99,99
2002,3,30,16,307,2.1  3.8,2.14,12.5,7.69,308,1019.6,9.6,11.1,8.6,99,99
2002,3,30,17,335,2.1  3.4,2.27,10,7.84,313,1019.7,9.7,11,8.7,99,99
2002,3,30,18,320,1.9  2.9,2.13,11.11,7.53,312,1020.1,10,11,8.8,99,99
2002,3,30,19,352,2.0  3.1,1.99,10,8.1,312,1019.8,10,11.1,8.7,99,99
2002,3,30,20,301,1.5  2.9,2.09,11.11,8.26,310,1019.6,10,11.2,8.9,99,99
2002,3,30,21,276,2.2  3.4,2.19,11.11,8.19,313,1019.1,10.3,11.3,9.3,99,99
2002,3,30,22,301,3.5  5.2,2.07,11.11,8.16,312,1018.8,10.6,11.3,9.5,99,99
2002,3,30,23,297,3.7  5.3,2.04,12.5,8.09,305,1018.1,10.7,11.1,9.7,99,99
2002,3,31,0,283,3.4  4.5,2.22,11.11,8.22,308,1017.8,10.6,11.1,9.8,99,99
2002,3,31,1,292,3.4  5.0,2.04,12.5,8.45,302,1017.4,10.3,11.1,10,99,99
2002,3,31,2,305,3.7  5.8,1.76,12.5,8.07,305,1017.4,9.9,11.3,9.8,99,99
2002,3,31,3,291,3.6  4.7,1.98,10,7.97,309,1017.6,10,11.3,9.8,99,99
2002,3,31,4,316,3.2  4.7,1.73,12.5,7.73,309,1017.9,9.4,11.3,9.3,99,99
2002,3,31,5,325,3.6  5.1,1.82,12.5,8.46,300,1018.1,9,11.3,8.8,99,99
2002,3,31,6,330,4.4  5.7,1.72,11.11,8,305,1017.9,9,11.2,8.9,99,99
2002,3,31,7,337,3.4  5.0,1.9,12.5,8.09,306,1017.8,8.7,11.2,8.6,99,99
2002,3,31,8,320,3.0  4.4,1.67,10,7.68,311,1017.7,8.7,11.1,8.7,99,99
2002,3,31,9,313,2.3  3.5,1.74,11.11,8,309,1017.4,8.7,11.2,8.5,99,99
2002,3,31,10,291,3.1  4.5,1.73,11.11,8.11,309,1016.9,8.4,11.1,8.3,99,99
2002,3,31,11,320,3.3  4.6,1.61,11.11,7.73,309,1016.4,8.7,11.1,8.6,99,99
2002,3,31,12,337,3.4  4.6,1.59,11.11,7.67,304,1015.8,8.9,11.1,8.8,99,99
2002,3,31,13,325,2.8  4.6,1.51,10,7.66,303,1015.8,8.7,11.1,8.5,99,99
2002,3,31,14,350,2.8  3.9,1.55,11.11,7.95,299,1016.2,8.6,11.1,8.5,99,99
2002,3,31,15,326,3.2  4.6,1.38,12.5,7.48,294,1016.4,8.7,11.1,8.6,99,99
2002,3,31,16,344,1.8  3.5,1.37,11.11,7.56,305,1016.5,8.8,11.1,8.8,99,99
2002,3,31,17,61,0.3  1.1,1.46,12.5,7.73,301,1016.8,8.7,11.1,8.5,99,99
2002,3,31,18,246,1.1  1.7,1.64,10,7.9,317,1017.3,9.3,11.2,9.2,99,99
2002,3,31,19,145,0.6  1.7,1.6,9.09,7.82,315,1017.3,9.5,11.3,9.4,99,99
2002,3,31,20,218,1.1  2.3,1.58,12.5,7.87,297,1017.2,10,11.3,9.9,99,99
2002,3,31,21,275,1.9  3.2,1.62,9.09,7.8,318,1016.5,10.5,11.4,10.3,99,99
2002,3,31,22,286,2.1  3.2,1.95,10,8.17,311,1015.8,10.6,11.5,9.9,99,99
2002,3,31,23,305,3.0  4.1,1.86,10,7.94,318,1015.6,10.7,11.4,10,99,99
2002,4,1,0,313,5.0  6.8,1.66,10,7.25,309,1015,10.4,11.4,9.9,99,99
2002,4,1,1,312,5.7  7.7,1.63,10,7.3,307,1014.8,10.3,11.4,10.1,99,99
2002,4,1,2,322,6.4  7.7,1.73,10,7.29,313,1014.2,10.2,11.3,10,99,99
2002,4,1,3,306,5.6  7.2,1.78,10,6.78,315,1014.3,9.9,11.3,9.7,99,99
2002,4,1,4,318,5.1  6.8,1.74,9.09,6.56,311,1014.5,9.7,11.3,9.6,99,99
2002,4,1,5,316,4.6  6.6,1.72,11.11,6.51,308,1014.9,9.8,11.2,9.7,99,99
2002,4,1,6,325,4.5  6.1,1.65,11.11,6.55,301,1014.8,9.5,11.2,9.4,99,99
2002,4,1,7,312,3.8  5.3,1.67,10,6.35,308,1014.4,9.8,11.3,9.6,99,99
2002,4,1,8,332,4.0  5.7,1.58,10,6.35,314,1014.1,9.8,11.2,9.7,99,99
2002,4,1,9,299,3.8  5.1,1.7,10,6.72,315,1013.8,9.9,11.1,9.6,99,99
2002,4,1,10,294,3.4  5.2,1.62,11.11,6.87,318,1013.5,9.7,11.1,9.7,99,99
2002,4,1,11,322,4.0  5.5,1.52,8.33,6.83,311,1013.3,10,11,9.8,99,99
2002,4,1,12,325,3.0  4.6,1.72,9.09,7.35,312,1013.2,10,11,9.8,99,99
2002,4,1,13,329,1.1  2.8,1.66,10,6.93,313,1013.1,9.8,11.1,9.5,99,99
